0416	0,416	1,93773
0417	0,417	1,99389
0418	0,418	1,98168
0419	0,419	1,98413
0420	0,42	1,96947
0421	0,421	1,98901
0422	0,422	1,97924
0423	0,423	1,98413
0424	0,424	1,96459
0425	0,425	1,98413
0426	0,426	1,9768
0427	0,427	1,9768
0428	0,428	1,9304
0429	0,429	1,97924
0430	0,43	2,00122
0431	0,431	1,96215
0432	0,432	1,95482
0433	0,433	1,97436
0434	0,434	1,99145
0435	0,435	1,95971
0436	0,436	1,91575
0437	0,437	1,96459
0438	0,438	1,96703
0439	0,439	1,95238
0440	0,44	1,90354
0441	0,441	1,95482
0442	0,442	1,96947
0443	0,443	1,95238
0444	0,444	1,90598
0445	0,445	1,95726
0446	0,446	1,98657
0447	0,447	1,94505
0448	0,448	1,95971
0449	0,449	1,9475
0450	0,45	1,95238
0451	0,451	1,95482
0452	0,452	1,95482
0453	0,453	1,94505
0454	0,454	1,94261
0455	0,455	1,90354
0456	0,456	1,94505
0457	0,457	1,94994
0458	0,458	1,93773
0459	0,459	1,89377
0460	0,46	1,9475
0461	0,461	1,96215
0462	0,462	1,9475
0463	0,463	1,94017
0464	0,464	1,9475
0465	0,465	1,95482
0466	0,466	1,94261
0467	0,467	1,94261
0468	0,468	1,94017
0469	0,469	1,93773
0470	0,47	1,94261
0471	0,471	1,94261
0472	0,472	1,92796
0473	0,473	1,94261
0474	0,474	1,93773
0475	0,475	1,93529
0476	0,476	1,93529
0477	0,477	1,93284
0478	0,478	1,93529
0479	0,479	1,9304
0480	0,48	1,9304
0481	0,481	1,92552
0482	0,482	1,93529
0483	0,483	1,93529
0484	0,484	1,92796
0485	0,485	1,92308
0486	0,486	1,93284
0487	0,487	1,93284
0488	0,488	1,93529
0489	0,489	1,93529
0490	0,49	1,93773
0491	0,491	1,92796
0492	0,492	1,9304
0493	0,493	1,92796
0494	0,494	1,9304
0495	0,495	1,92796
0496	0,496	1,92308
0497	0,497	1,87912
0498	0,498	1,92796
0499	0,499	1,94505
0500	0,5	1,92552
0501	0,501	1,91819
0502	0,502	1,93529
0503	0,503	1,94994
0504	0,504	1,92796
0505	0,505	1,91819
0506	0,506	1,93284
0507	0,507	1,9475
0508	0,508	1,93529
0509	0,509	1,9304
0510	0,51	1,92796
0511	0,511	1,92796
0512	0,512	1,92552
0513	0,513	1,9304
0514	0,514	1,92308
0515	0,515	1,92308
0516	0,516	1,89133
0517	0,517	1,92796
0518	0,518	1,93773
0519	0,519	1,92063
0520	0,52	1,91819
0521	0,521	1,9304
0522	0,522	1,95482
0523	0,523	1,92796
0524	0,524	1,93529
0525	0,525	1,92308
0526	0,526	1,92552
0527	0,527	1,89133
0528	0,528	1,92308
0529	0,529	1,91575
0530	0,53	1,91819
0531	0,531	1,86935
0532	0,532	1,92552
0533	0,533	1,92308
0534	0,534	1,9304
0535	0,535	1,92796
0536	0,536	1,92796
0537	0,537	1,92063
0538	0,538	1,89621
0539	0,539	1,92796
0540	0,54	1,93529
0541	0,541	1,91331
0542	0,542	1,91087
0543	0,543	1,92552
0544	0,544	1,95726
0545	0,545	1,92308
0546	0,546	1,88889
0547	0,547	1,9304
0548	0,548	1,92308
0549	0,549	1,92308
0550	0,55	1,87912
0551	0,551	1,93529
0552	0,552	1,91575
